p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0.4468	0.6225	0.7177	0.4729	0.258	0.1384	0.9945	0.007764	0.06524	0.004943	pmid27989323_RANTES_eur	pmid27989323_bNGF_eur	pmid27989323_RANTES_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.06035	0.5741	-0.1051	0.9163	0.1105	0.06622	1.007	0.007631	0.04622	0.005211	pmid27989323_RANTES_eur	pmid27989323_eotaxin_eur	pmid27989323_RANTES_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.8203	0.9408	0.872	0.3832	0.1268	0.1236	1.009	0.007297	-0.01882	0.005102	pmid27989323_RANTES_eur	pmid27989323_ip10_eur	pmid27989323_RANTES_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.07688	0.2938	0.2617	0.7936	0.03226	0.007221	1.021	0.007294	-0.005635	0.004787	pmid27989323_RANTES_eur	pmid29566793_ALS_eur	pmid27989323_RANTES_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.0781	0.1045	-0.7476	0.4547	0.1028	0.02742	1.001	0.08434	-0.001781	0.02081	pmid27989323_RANTES_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_RANTES_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.02839	0.1215	-0.2337	0.8152	0.04559	0.002999	1.056	0.01903	0.002691	0.007112	pmid27989323_RANTES_eur	pmid30054458_T2d_eur	pmid27989323_RANTES_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.612	1.152	1.084	0.06038	0.0404	0.04436	pmid27989323_RANTES_eur	pmid33111402_PD_eur	pmid27989323_RANTES_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.04407	0.1652	-0.2668	0.7896	0.03674	0.004199	0.9739	0.01217	0.000698	0.004607	pmid27989323_RANTES_eur	pmid33310728_RA_eur	pmid27989323_RANTES_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.1038	0.5615	-0.1848	0.8533	0.1627	0.08042	1.003	0.008577	0.0001647	0.004316	pmid27989323_RANTES_eur	pmid33589841_LBD_eur	pmid27989323_RANTES_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.4585	0.5842	-0.7848	0.4326	0.4066	0.1466	0.9822	0.006192	-0.006869	0.004782	pmid27989323_RANTES_eur	pmid33987465_PD_eur	pmid27989323_RANTES_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_RANTES_eur	pmid34737426_APH_eur	pmid27989323_RANTES_eur/pmid34737426_APH_eur	ldsc
