p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.02063	0.06166	1.025	0.009485	-0.001562	0.004853	pmid24816252_alanine_eur	pmid27989323_PDGFbb_eur	pmid24816252_alanine_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.1668	0.2677	-0.6229	0.5333	0.1259	0.1278	0.9985	0.007128	0.001592	0.004306	pmid24816252_alanine_eur	pmid27989323_RANTES_eur	pmid24816252_alanine_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.06397	0.05586	1.02	0.007141	-0.004219	0.004321	pmid24816252_alanine_eur	pmid27989323_SCF_eur	pmid24816252_alanine_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0.4605	0.5438	0.8468	0.3971	0.1251	0.1806	1.01	0.01089	-0.0001067	0.00723	pmid24816252_alanine_eur	pmid27989323_SCGFb_eur	pmid24816252_alanine_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_alanine_eur	pmid27989323_SDF1_eur	pmid24816252_alanine_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.006272	0.1405	0.9948	0.007299	-0.002457	0.004589	pmid24816252_alanine_eur	pmid27989323_TNFa_eur	pmid24816252_alanine_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4134	0.3332	1.011	0.008366	0.004147	0.004958	pmid24816252_alanine_eur	pmid27989323_TNFb_eur	pmid24816252_alanine_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02053	0.05531	1.02	0.00989	0.009757	0.00449	pmid24816252_alanine_eur	pmid27989323_TRAIL_eur	pmid24816252_alanine_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.02108	0.1963	-0.1073	0.9145	0.2428	0.1392	0.9954	0.007739	0.0009871	0.004696	pmid24816252_alanine_eur	pmid27989323_bNGF_eur	pmid24816252_alanine_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.1594	0.1936	0.8233	0.4103	0.1077	0.06667	1.006	0.007966	-0.00487	0.004549	pmid24816252_alanine_eur	pmid27989323_eotaxin_eur	pmid24816252_alanine_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.7781	0.7391	1.053	0.2925	0.0875	0.1314	1.01	0.007451	-0.005665	0.004878	pmid24816252_alanine_eur	pmid27989323_ip10_eur	pmid24816252_alanine_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.3402	0.1242	-2.74	0.006148	0.03147	0.007388	1.022	0.007879	0.004523	0.005245	pmid24816252_alanine_eur	pmid29566793_ALS_eur	pmid24816252_alanine_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.09021	0.1122	-0.8043	0.4212	0.1055	0.03059	1.004	0.104	0.05009	0.02447	pmid24816252_alanine_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_alanine_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.07042	0.05966	1.18	0.2379	0.04517	0.002753	1.058	0.01854	0.009427	0.008058	pmid24816252_alanine_eur	pmid30054458_T2d_eur	pmid24816252_alanine_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.936	1.224	1.102	0.06623	-0.05636	0.04328	pmid24816252_alanine_eur	pmid33111402_PD_eur	pmid24816252_alanine_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.03323	0.0666	-0.499	0.6177	0.036	0.004169	0.9726	0.01333	0.003925	0.005176	pmid24816252_alanine_eur	pmid33310728_RA_eur	pmid24816252_alanine_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.2765	0.1785	-1.549	0.1213	0.1413	0.08297	1.005	0.008041	0.005063	0.005164	pmid24816252_alanine_eur	pmid33589841_LBD_eur	pmid24816252_alanine_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.03005	0.191	0.1574	0.875	0.2775	0.1518	0.9909	0.006447	0.001257	0.004735	pmid24816252_alanine_eur	pmid33987465_PD_eur	pmid24816252_alanine_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.745e-05	0.0009752	0.9852	0.006882	0.001428	0.005346	pmid24816252_alanine_eur	pmid34737426_APH_eur	pmid24816252_alanine_eur/pmid34737426_APH_eur	ldsc
