p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_threonine_eur	pmid27989323_MIP1b_eur	pmid24816252_threonine_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.02063	0.06166	1.025	0.009485	-0.002082	0.004509	pmid24816252_threonine_eur	pmid27989323_PDGFbb_eur	pmid24816252_threonine_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.4622	1.024	-0.4514	0.6517	0.1259	0.1278	0.9985	0.007128	0.001651	0.004353	pmid24816252_threonine_eur	pmid27989323_RANTES_eur	pmid24816252_threonine_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.06397	0.05586	1.02	0.007141	-0.006725	0.004121	pmid24816252_threonine_eur	pmid27989323_SCF_eur	pmid24816252_threonine_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	0.1251	0.1806	1.01	0.01089	0.008118	0.007597	pmid24816252_threonine_eur	pmid27989323_SCGFb_eur	pmid24816252_threonine_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_threonine_eur	pmid27989323_SDF1_eur	pmid24816252_threonine_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.006272	0.1405	0.9948	0.007299	0.003354	0.004495	pmid24816252_threonine_eur	pmid27989323_TNFa_eur	pmid24816252_threonine_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4134	0.3332	1.011	0.008366	0.001186	0.004627	pmid24816252_threonine_eur	pmid27989323_TNFb_eur	pmid24816252_threonine_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02053	0.05531	1.02	0.00989	0.004293	0.004266	pmid24816252_threonine_eur	pmid27989323_TRAIL_eur	pmid24816252_threonine_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.2953	0.7546	-0.3913	0.6955	0.2428	0.1392	0.9954	0.007739	0.0001602	0.00505	pmid24816252_threonine_eur	pmid27989323_bNGF_eur	pmid24816252_threonine_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.1503	0.8319	0.1807	0.8566	0.1077	0.06667	1.006	0.007966	-0.00183	0.005077	pmid24816252_threonine_eur	pmid27989323_eotaxin_eur	pmid24816252_threonine_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	-0.03162	1.122	-0.02817	0.9775	0.0875	0.1314	1.01	0.007451	-0.00472	0.004448	pmid24816252_threonine_eur	pmid27989323_ip10_eur	pmid24816252_threonine_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.4527	0.5753	0.7868	0.4314	0.03147	0.007388	1.022	0.007879	-0.005401	0.005142	pmid24816252_threonine_eur	pmid29566793_ALS_eur	pmid24816252_threonine_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.1579	0.2249	-0.7023	0.4825	0.1055	0.03059	1.004	0.104	0.04031	0.02494	pmid24816252_threonine_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_threonine_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.2364	0.7185	-0.329	0.7421	0.04517	0.002753	1.058	0.01854	0.005062	0.006807	pmid24816252_threonine_eur	pmid30054458_T2d_eur	pmid24816252_threonine_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.936	1.224	1.102	0.06623	-0.01637	0.03842	pmid24816252_threonine_eur	pmid33111402_PD_eur	pmid24816252_threonine_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.08862	0.2506	-0.3536	0.7237	0.036	0.004169	0.9726	0.01333	0.0008466	0.004847	pmid24816252_threonine_eur	pmid33310728_RA_eur	pmid24816252_threonine_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.6975	0.6826	-1.022	0.3068	0.1413	0.08297	1.005	0.008041	-0.0009818	0.005391	pmid24816252_threonine_eur	pmid33589841_LBD_eur	pmid24816252_threonine_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.2609	0.6044	-0.4316	0.666	0.2775	0.1518	0.9909	0.006447	-0.002571	0.004724	pmid24816252_threonine_eur	pmid33987465_PD_eur	pmid24816252_threonine_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.745e-05	0.0009752	0.9852	0.006882	-0.005487	0.0044	pmid24816252_threonine_eur	pmid34737426_APH_eur	pmid24816252_threonine_eur/pmid34737426_APH_eur	ldsc
