p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0.2453	0.2801	0.8755	0.3813	0.1259	0.1278	0.9985	0.007128	-0.007497	0.004709	pmid24816252_asparagine_eur	pmid27989323_RANTES_eur	pmid24816252_asparagine_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.06397	0.05586	1.02	0.007141	4.035e-05	0.004662	pmid24816252_asparagine_eur	pmid27989323_SCF_eur	pmid24816252_asparagine_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0.1906	0.4452	0.4281	0.6686	0.1251	0.1806	1.01	0.01089	-0.001926	0.007395	pmid24816252_asparagine_eur	pmid27989323_SCGFb_eur	pmid24816252_asparagine_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_asparagine_eur	pmid27989323_SDF1_eur	pmid24816252_asparagine_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.006272	0.1405	0.9948	0.007299	-0.004485	0.00478	pmid24816252_asparagine_eur	pmid27989323_TNFa_eur	pmid24816252_asparagine_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4134	0.3332	1.011	0.008366	0.002002	0.004692	pmid24816252_asparagine_eur	pmid27989323_TNFb_eur	pmid24816252_asparagine_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02053	0.05531	1.02	0.00989	0.008568	0.004478	pmid24816252_asparagine_eur	pmid27989323_TRAIL_eur	pmid24816252_asparagine_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0.04572	0.193	0.2369	0.8127	0.2428	0.1392	0.9954	0.007739	-0.002194	0.004526	pmid24816252_asparagine_eur	pmid27989323_bNGF_eur	pmid24816252_asparagine_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.1859	0.2077	0.895	0.3708	0.1077	0.06667	1.006	0.007966	-0.005491	0.004655	pmid24816252_asparagine_eur	pmid27989323_eotaxin_eur	pmid24816252_asparagine_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	-0.0447	0.2877	-0.1553	0.8765	0.0875	0.1314	1.01	0.007451	0.001271	0.004757	pmid24816252_asparagine_eur	pmid27989323_ip10_eur	pmid24816252_asparagine_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.01176	0.109	-0.1079	0.9141	0.03147	0.007388	1.022	0.007879	-0.004304	0.004487	pmid24816252_asparagine_eur	pmid29566793_ALS_eur	pmid24816252_asparagine_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.001919	0.09949	-0.01929	0.9846	0.1055	0.03059	1.004	0.104	0.001643	0.02277	pmid24816252_asparagine_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_asparagine_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.1306	0.05153	-2.534	0.01129	0.04517	0.002753	1.058	0.01854	0.004623	0.00705	pmid24816252_asparagine_eur	pmid30054458_T2d_eur	pmid24816252_asparagine_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.936	1.224	1.102	0.06623	-0.07372	0.03941	pmid24816252_asparagine_eur	pmid33111402_PD_eur	pmid24816252_asparagine_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.04404	0.05947	0.7406	0.459	0.036	0.004169	0.9726	0.01333	-0.007722	0.004835	pmid24816252_asparagine_eur	pmid33310728_RA_eur	pmid24816252_asparagine_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	-0.1276	0.1852	-0.6889	0.4909	0.1413	0.08297	1.005	0.008041	0.00373	0.005313	pmid24816252_asparagine_eur	pmid33589841_LBD_eur	pmid24816252_asparagine_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.04224	0.1866	0.2264	0.8209	0.2775	0.1518	0.9909	0.006447	0.003104	0.004802	pmid24816252_asparagine_eur	pmid33987465_PD_eur	pmid24816252_asparagine_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.745e-05	0.0009752	0.9852	0.006882	-0.003547	0.005014	pmid24816252_asparagine_eur	pmid34737426_APH_eur	pmid24816252_asparagine_eur/pmid34737426_APH_eur	ldsc
