p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.002599	0.05668	1.008	0.007003	0.3341	0.005302	pmid27989323_MIP1a_eur	pmid27989323_IL6_eur	pmid27989323_MIP1a_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03569	0.1572	1.013	0.008951	0.5397	0.005343	pmid27989323_MIP1a_eur	pmid27989323_IL7_eur	pmid27989323_MIP1a_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.02465	0.1272	1.008	0.006748	0.5519	0.005507	pmid27989323_MIP1a_eur	pmid27989323_IL8_eur	pmid27989323_MIP1a_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1774	0.1257	1.014	0.007037	0.6488	0.006437	pmid27989323_MIP1a_eur	pmid27989323_IL9_eur	pmid27989323_MIP1a_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	0.1693	0.08213	0.9949	0.007967	0.1602	0.004993	pmid27989323_MIP1a_eur	pmid27989323_MCP1_eur	pmid27989323_MIP1a_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8629	0.5711	1.014	0.007748	0.1321	0.00494	pmid27989323_MIP1a_eur	pmid27989323_MCP3_eur	pmid27989323_MIP1a_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	0.1201	0.5039	0.9912	0.007122	0.08983	0.005287	pmid27989323_MIP1a_eur	pmid27989323_MCSF_eur	pmid27989323_MIP1a_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	0.08847	0.1362	1.005	0.006986	0.03404	0.00466	pmid27989323_MIP1a_eur	pmid27989323_MIF_eur	pmid27989323_MIP1a_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1313	0.1102	1.014	0.00642	0.1106	0.0051	pmid27989323_MIP1a_eur	pmid27989323_MIG_eur	pmid27989323_MIP1a_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	0.2197	0.2761	1.019	0.0287	0.1932	0.005591	pmid27989323_MIP1a_eur	pmid27989323_MIP1b_eur	pmid27989323_MIP1a_eur/pmid27989323_MIP1b_eur	ldsc
