p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.003797	0.06282	1.022	0.008684	0.01349	0.005725	pmid27989323_CTACK_eur	pmid27989323_PDGFbb_eur	pmid27989323_CTACK_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	0.1252	0.1269	0.9995	0.006728	0.06265	0.005068	pmid27989323_CTACK_eur	pmid27989323_RANTES_eur	pmid27989323_CTACK_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05431	0.05634	1.018	0.007293	0.1051	0.005256	pmid27989323_CTACK_eur	pmid27989323_SCF_eur	pmid27989323_CTACK_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	1.387	1.564	0.8871	0.375	0.09314	0.1792	1.012	0.01015	0.1596	0.007768	pmid27989323_CTACK_eur	pmid27989323_SCGFb_eur	pmid27989323_CTACK_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.0127	0.07585	0.9988	0.007192	0.008288	0.004668	pmid27989323_CTACK_eur	pmid27989323_SDF1_eur	pmid27989323_CTACK_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05494	0.1338	0.9976	0.006977	0.009259	0.005644	pmid27989323_CTACK_eur	pmid27989323_TNFa_eur	pmid27989323_CTACK_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4564	0.3083	1.011	0.007553	0.07827	0.006344	pmid27989323_CTACK_eur	pmid27989323_TNFb_eur	pmid27989323_CTACK_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.01957	0.05517	1.021	0.01166	0.05745	0.005	pmid27989323_CTACK_eur	pmid27989323_TRAIL_eur	pmid27989323_CTACK_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	0.2619	0.1384	0.9942	0.007715	0.05623	0.004823	pmid27989323_CTACK_eur	pmid27989323_bNGF_eur	pmid27989323_CTACK_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	0.1049	0.06665	1.008	0.007694	0.01922	0.0052	pmid27989323_CTACK_eur	pmid27989323_eotaxin_eur	pmid27989323_CTACK_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	0.1321	0.1227	1.008	0.007274	0.05784	0.004904	pmid27989323_CTACK_eur	pmid27989323_ip10_eur	pmid27989323_CTACK_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	0.03186	0.007206	1.022	0.007158	-0.005651	0.004632	pmid27989323_CTACK_eur	pmid29566793_ALS_eur	pmid27989323_CTACK_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	0.1023	0.02739	1.003	0.08309	-0.02857	0.02445	pmid27989323_CTACK_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_CTACK_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.05978	0.1733	-0.3449	0.7301	0.04568	0.003027	1.055	0.01901	-0.0004901	0.006712	pmid27989323_CTACK_eur	pmid30054458_T2d_eur	pmid27989323_CTACK_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.659	1.139	1.087	0.05931	0.0223	0.04282	pmid27989323_CTACK_eur	pmid33111402_PD_eur	pmid27989323_CTACK_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_CTACK_eur	pmid33310728_RA_eur	pmid27989323_CTACK_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	0.1667	0.07973	1.003	0.008479	0.004625	0.004614	pmid27989323_CTACK_eur	pmid33589841_LBD_eur	pmid27989323_CTACK_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	0.4152	0.1475	0.9817	0.006203	-0.006794	0.004087	pmid27989323_CTACK_eur	pmid33987465_PD_eur	pmid27989323_CTACK_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-2.204e-05	0.0009365	0.9853	0.006147	-0.0019	0.004159	pmid27989323_CTACK_eur	pmid34737426_APH_eur	pmid27989323_CTACK_eur/pmid34737426_APH_eur	ldsc
