p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.01748	0.06356	1.024	0.00908	0.005328	0.005148	pmid33589841_LBD_eur	pmid27989323_PDGFbb_eur	pmid33589841_LBD_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.1038	0.5615	-0.1848	0.8533	0.1011	0.1328	1.001	0.007014	0.0001647	0.004316	pmid33589841_LBD_eur	pmid27989323_RANTES_eur	pmid33589841_LBD_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05634	0.05799	1.018	0.007876	-0.001213	0.004505	pmid33589841_LBD_eur	pmid27989323_SCF_eur	pmid33589841_LBD_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33589841_LBD_eur	pmid27989323_SCGFb_eur	pmid33589841_LBD_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.02897	0.07819	1.001	0.006972	0.006773	0.004669	pmid33589841_LBD_eur	pmid27989323_SDF1_eur	pmid33589841_LBD_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33589841_LBD_eur	pmid27989323_TNFa_eur	pmid33589841_LBD_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4624	0.3131	1.011	0.007495	-0.001904	0.005244	pmid33589841_LBD_eur	pmid27989323_TNFb_eur	pmid33589841_LBD_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02788	0.05357	1.021	0.01172	0.001958	0.004369	pmid33589841_LBD_eur	pmid27989323_TRAIL_eur	pmid33589841_LBD_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.1048	0.3538	-0.2963	0.767	0.2279	0.1374	0.9964	0.007495	2.288e-05	0.00427	pmid33589841_LBD_eur	pmid27989323_bNGF_eur	pmid33589841_LBD_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.06541	0.3796	-0.1723	0.8632	0.09714	0.06922	1.009	0.007702	-0.0009674	0.004985	pmid33589841_LBD_eur	pmid27989323_eotaxin_eur	pmid33589841_LBD_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.9868	1.455	0.6783	0.4976	0.0627	0.124	1.011	0.007156	-0.002352	0.004863	pmid33589841_LBD_eur	pmid27989323_ip10_eur	pmid33589841_LBD_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.159	0.2196	0.7242	0.469	0.03025	0.006593	1.024	0.006934	0.00546	0.005008	pmid33589841_LBD_eur	pmid29566793_ALS_eur	pmid33589841_LBD_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	0.1047	0.02908	1	0.07602	-0.01809	0.0276	pmid33589841_LBD_eur	pmid29632382_T2d-BMIadj_eur	pmid33589841_LBD_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.08023	0.07915	1.014	0.3107	0.04684	0.003081	1.047	0.01964	0.003165	0.006743	pmid33589841_LBD_eur	pmid30054458_T2d_eur	pmid33589841_LBD_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.449	1.184	1.09	0.06109	0.007518	0.03848	pmid33589841_LBD_eur	pmid33111402_PD_eur	pmid33589841_LBD_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.03332	0.1209	-0.2755	0.7829	0.03729	0.004209	0.9739	0.01194	0.002283	0.004512	pmid33589841_LBD_eur	pmid33310728_RA_eur	pmid33589841_LBD_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.2776	0.3192	0.8698	0.3844	0.3812	0.1544	0.9844	0.006312	0.003476	0.004464	pmid33589841_LBD_eur	pmid33987465_PD_eur	pmid33589841_LBD_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.0002147	0.0009879	0.9858	0.006597	-0.006044	0.004553	pmid33589841_LBD_eur	pmid34737426_APH_eur	pmid33589841_LBD_eur/pmid34737426_APH_eur	ldsc
