p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	1.2547e-01	0.5031	0.9911	0.0070	0.0434	0.0051	pmid27989323_IL4_eur	pmid27989323_MCSF_eur	pmid27989323_IL4_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	8.3123e-02	0.1364	1.0053	0.0070	0.0538	0.0053	pmid27989323_IL4_eur	pmid27989323_MIF_eur	pmid27989323_IL4_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-1.3151e-01	0.1095	1.0142	0.0064	0.0641	0.0054	pmid27989323_IL4_eur	pmid27989323_MIG_eur	pmid27989323_IL4_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-1.3444e-01	0.1410	1.0088	0.0071	0.2993	0.0054	pmid27989323_IL4_eur	pmid27989323_MIP1a_eur	pmid27989323_IL4_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	2.2585e-01	0.2753	1.0179	0.0285	0.3364	0.0064	pmid27989323_IL4_eur	pmid27989323_MIP1b_eur	pmid27989323_IL4_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-4.4370e-03	0.0627	1.0226	0.0087	0.6845	0.0067	pmid27989323_IL4_eur	pmid27989323_PDGFbb_eur	pmid27989323_IL4_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	1.2145e-01	0.1268	0.9995	0.0067	0.1485	0.0046	pmid27989323_IL4_eur	pmid27989323_RANTES_eur	pmid27989323_IL4_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-5.5717e-02	0.0561	1.0186	0.0072	0.1206	0.0051	pmid27989323_IL4_eur	pmid27989323_SCF_eur	pmid27989323_IL4_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	8.5796e-02	0.1789	1.0124	0.0101	0.0931	0.0076	pmid27989323_IL4_eur	pmid27989323_SCGFb_eur	pmid27989323_IL4_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-8.5564e-03	0.0753	0.9988	0.0071	0.5173	0.0060	pmid27989323_IL4_eur	pmid27989323_SDF1_eur	pmid27989323_IL4_eur/pmid27989323_SDF1_eur	ldsc
