p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03553	0.1586	1.013	0.009005	0.0529	0.005269	pmid27989323_SDF1_eur	pmid27989323_IL7_eur	pmid27989323_SDF1_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.03411	0.1273	1.008	0.006788	0.04729	0.005249	pmid27989323_SDF1_eur	pmid27989323_IL8_eur	pmid27989323_SDF1_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1775	0.126	1.014	0.007035	0.05649	0.005222	pmid27989323_SDF1_eur	pmid27989323_IL9_eur	pmid27989323_SDF1_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	0.1717	0.08207	0.9945	0.007917	0.1994	0.005435	pmid27989323_SDF1_eur	pmid27989323_MCP1_eur	pmid27989323_SDF1_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8781	0.5717	1.014	0.007763	0.1071	0.005329	pmid27989323_SDF1_eur	pmid27989323_MCP3_eur	pmid27989323_SDF1_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	0.1148	0.4995	0.9912	0.006943	0.09894	0.004893	pmid27989323_SDF1_eur	pmid27989323_MCSF_eur	pmid27989323_SDF1_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	0.09182	0.1364	1.005	0.006942	0.0181	0.00511	pmid27989323_SDF1_eur	pmid27989323_MIF_eur	pmid27989323_SDF1_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1332	0.1091	1.014	0.006434	0.1039	0.004875	pmid27989323_SDF1_eur	pmid27989323_MIG_eur	pmid27989323_SDF1_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1369	0.1418	1.009	0.007114	0.06981	0.004857	pmid27989323_SDF1_eur	pmid27989323_MIP1a_eur	pmid27989323_SDF1_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	0.2181	0.2757	1.019	0.02955	0.311	0.005334	pmid27989323_SDF1_eur	pmid27989323_MIP1b_eur	pmid27989323_SDF1_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.00531	0.06263	1.022	0.008668	0.5264	0.005711	pmid27989323_SDF1_eur	pmid27989323_PDGFbb_eur	pmid27989323_SDF1_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	0.1242	0.128	0.9997	0.006803	0.01134	0.004924	pmid27989323_SDF1_eur	pmid27989323_RANTES_eur	pmid27989323_SDF1_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05564	0.05647	1.019	0.00723	0.1929	0.00485	pmid27989323_SDF1_eur	pmid27989323_SCF_eur	pmid27989323_SDF1_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	0.08926	0.1788	1.012	0.009918	0.06616	0.007866	pmid27989323_SDF1_eur	pmid27989323_SCGFb_eur	pmid27989323_SDF1_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05281	0.1339	0.9975	0.006927	0.07688	0.004965	pmid27989323_SDF1_eur	pmid27989323_TNFa_eur	pmid27989323_SDF1_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4589	0.3086	1.011	0.007513	0.06505	0.005361	pmid27989323_SDF1_eur	pmid27989323_TNFb_eur	pmid27989323_SDF1_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.01879	0.05537	1.021	0.0117	0.1782	0.005103	pmid27989323_SDF1_eur	pmid27989323_TRAIL_eur	pmid27989323_SDF1_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	0.2657	0.1387	0.9942	0.007732	0.1451	0.005103	pmid27989323_SDF1_eur	pmid27989323_bNGF_eur	pmid27989323_SDF1_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	0.1021	0.06584	1.009	0.007627	0.2593	0.005452	pmid27989323_SDF1_eur	pmid27989323_eotaxin_eur	pmid27989323_SDF1_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	0.1287	0.1232	1.008	0.007281	0.06014	0.004455	pmid27989323_SDF1_eur	pmid27989323_ip10_eur	pmid27989323_SDF1_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	0.03164	0.007241	1.023	0.007249	-0.001611	0.004713	pmid27989323_SDF1_eur	pmid29566793_ALS_eur	pmid27989323_SDF1_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	0.101	0.02728	1.013	0.08279	-0.01444	0.02272	pmid27989323_SDF1_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_SDF1_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_SDF1_eur	pmid30054458_T2d_eur	pmid27989323_SDF1_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.669	1.145	1.087	0.05962	0.004524	0.03387	pmid27989323_SDF1_eur	pmid33111402_PD_eur	pmid27989323_SDF1_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	0.03673	0.004188	0.9742	0.01195	-0.002018	0.004182	pmid27989323_SDF1_eur	pmid33310728_RA_eur	pmid27989323_SDF1_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	0.1647	0.08083	1.003	0.008547	0.006773	0.004669	pmid27989323_SDF1_eur	pmid33589841_LBD_eur	pmid27989323_SDF1_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	0.4102	0.145	0.9818	0.006187	0.003293	0.004556	pmid27989323_SDF1_eur	pmid33987465_PD_eur	pmid27989323_SDF1_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-6.136e-05	0.0009344	0.9857	0.006116	-0.002617	0.004752	pmid27989323_SDF1_eur	pmid34737426_APH_eur	pmid27989323_SDF1_eur/pmid34737426_APH_eur	ldsc
