p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.139	0.1417	1.009	0.007174	0.128	0.004853	pmid27989323_ip10_eur	pmid27989323_MIP1a_eur	pmid27989323_ip10_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_ip10_eur	pmid27989323_MIP1b_eur	pmid27989323_ip10_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.007669	0.06189	1.022	0.008568	0.1175	0.005551	pmid27989323_ip10_eur	pmid27989323_PDGFbb_eur	pmid27989323_ip10_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0.8203	0.9408	0.872	0.3832	0.1228	0.1274	0.9997	0.006771	-0.01882	0.005102	pmid27989323_ip10_eur	pmid27989323_RANTES_eur	pmid27989323_ip10_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05396	0.05557	1.018	0.007183	0.09872	0.00462	pmid27989323_ip10_eur	pmid27989323_SCF_eur	pmid27989323_ip10_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	0.09081	0.1783	1.012	0.009896	0.1519	0.008358	pmid27989323_ip10_eur	pmid27989323_SCGFb_eur	pmid27989323_ip10_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.007011	0.07578	0.998	0.007171	0.06014	0.004455	pmid27989323_ip10_eur	pmid27989323_SDF1_eur	pmid27989323_ip10_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.0579	0.1343	0.9978	0.006935	0.1068	0.004686	pmid27989323_ip10_eur	pmid27989323_TNFa_eur	pmid27989323_ip10_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4568	0.3087	1.011	0.007572	0.05359	0.00509	pmid27989323_ip10_eur	pmid27989323_TNFb_eur	pmid27989323_ip10_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.01638	0.05486	1.02	0.0117	0.125	0.005193	pmid27989323_ip10_eur	pmid27989323_TRAIL_eur	pmid27989323_ip10_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	1.01	0.6132	1.648	0.09938	0.2557	0.1375	0.9948	0.007705	0.1485	0.005358	pmid27989323_ip10_eur	pmid27989323_bNGF_eur	pmid27989323_ip10_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0.3312	0.531	0.6236	0.5329	0.1048	0.06664	1.008	0.00769	0.1412	0.004989	pmid27989323_ip10_eur	pmid27989323_eotaxin_eur	pmid27989323_ip10_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.2135	0.3708	-0.5759	0.5647	0.03231	0.00722	1.021	0.007235	0.001141	0.005341	pmid27989323_ip10_eur	pmid29566793_ALS_eur	pmid27989323_ip10_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.3348	0.2502	1.338	0.1808	0.1031	0.02748	0.9995	0.0837	-0.04976	0.02122	pmid27989323_ip10_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_ip10_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.0963	0.1473	0.6539	0.5132	0.04572	0.003023	1.055	0.019	-0.002396	0.006967	pmid27989323_ip10_eur	pmid30054458_T2d_eur	pmid27989323_ip10_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.663	1.125	1.087	0.05935	-0.03308	0.04253	pmid27989323_ip10_eur	pmid33111402_PD_eur	pmid27989323_ip10_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0.1076	0.1879	0.5726	0.5669	0.03666	0.00419	0.9744	0.01219	0.004652	0.005163	pmid27989323_ip10_eur	pmid33310728_RA_eur	pmid27989323_ip10_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0.9868	1.455	0.6783	0.4976	0.1616	0.08047	1.003	0.008526	-0.002352	0.004863	pmid27989323_ip10_eur	pmid33589841_LBD_eur	pmid27989323_ip10_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.6324	0.5193	-1.218	0.2233	0.412	0.1455	0.9818	0.006068	0.006105	0.004127	pmid27989323_ip10_eur	pmid33987465_PD_eur	pmid27989323_ip10_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-7.78e-05	0.0009312	0.9858	0.006124	0.0006519	0.004548	pmid27989323_ip10_eur	pmid34737426_APH_eur	pmid27989323_ip10_eur/pmid34737426_APH_eur	ldsc
