p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.641	0.696	-0.9209	0.3571	0.09759	0.1329	1.005	0.007471	0.01285	0.004524	pmid24816252_tyrosine_eur	pmid27989323_MIF_eur	pmid24816252_tyrosine_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1726	0.1277	1.017	0.006954	0.0006456	0.004622	pmid24816252_tyrosine_eur	pmid27989323_MIG_eur	pmid24816252_tyrosine_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.07829	0.1426	1.005	0.007971	-0.0002087	0.004548	pmid24816252_tyrosine_eur	pmid27989323_MIP1a_eur	pmid24816252_tyrosine_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tyrosine_eur	pmid27989323_MIP1b_eur	pmid24816252_tyrosine_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.02063	0.06166	1.025	0.009485	0.002639	0.004453	pmid24816252_tyrosine_eur	pmid27989323_PDGFbb_eur	pmid24816252_tyrosine_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	-0.3259	0.463	-0.7039	0.4815	0.1259	0.1278	0.9985	0.007128	0.001144	0.004716	pmid24816252_tyrosine_eur	pmid27989323_RANTES_eur	pmid24816252_tyrosine_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.06397	0.05586	1.02	0.007141	0.001459	0.004664	pmid24816252_tyrosine_eur	pmid27989323_SCF_eur	pmid24816252_tyrosine_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tyrosine_eur	pmid27989323_SCGFb_eur	pmid24816252_tyrosine_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tyrosine_eur	pmid27989323_SDF1_eur	pmid24816252_tyrosine_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.006272	0.1405	0.9948	0.007299	0.006116	0.004721	pmid24816252_tyrosine_eur	pmid27989323_TNFa_eur	pmid24816252_tyrosine_eur/pmid27989323_TNFa_eur	ldsc
